IP地址	端口	TLS	数据中心	地区	城市	网络延迟	下载速度	速度(MB/s)
8.217.207.60	2086	FALSE	HKG	亚太	香港	40 ms	5821 kB/s	5.68
34.65.62.76	443	TRUE	FRA	欧洲	法兰克福	224 ms	5800 kB/s	5.66
47.243.179.249	2096	TRUE	HKG	亚太	香港	39 ms	5747 kB/s	5.61
172.64.236.50	2052	FALSE	MAD	欧洲	马德里	273 ms	5676 kB/s	5.54
104.18.240.50	2052	FALSE	SJC	北美洲	圣何塞	193 ms	5611 kB/s	5.48
34.118.11.212	443	TRUE	FRA	欧洲	法兰克福	305 ms	5576 kB/s	5.45
35.246.222.242	443	TRUE	FRA	欧洲	法兰克福	263 ms	5545 kB/s	5.42
34.65.223.180	443	TRUE	FRA	欧洲	法兰克福	323 ms	5535 kB/s	5.41
47.243.179.249	8080	FALSE	HKG	亚太	香港	39 ms	5473 kB/s	5.34
104.18.37.50	2052	FALSE	SEA	北美洲	西雅图	188 ms	5463 kB/s	5.33
34.118.114.167	443	TRUE	FRA	欧洲	法兰克福	287 ms	5440 kB/s	5.31
34.159.84.32	443	TRUE	FRA	欧洲	法兰克福	315 ms	5420 kB/s	5.29
150.136.241.40	8443	TRUE	IAD	北美洲	阿什本	249 ms	5415 kB/s	5.29
34.159.5.116	443	TRUE	FRA	欧洲	法兰克福	319 ms	5407 kB/s	5.28
8.218.201.73	2052	FALSE	HKG	亚太	香港	158 ms	5369 kB/s	5.24
35.177.209.223	8080	TRUE	LHR	欧洲	伦敦	207 ms	5356 kB/s	5.23
54.78.247.14	8443	TRUE	DUB	欧洲	都柏林	183 ms	5339 kB/s	5.21
8.218.211.17	8080	FALSE	HKG	亚太	香港	234 ms	5329 kB/s	5.2
20.90.163.76	2053	TRUE	LHR	欧洲	伦敦	267 ms	5323 kB/s	5.2
172.64.147.50	2052	FALSE	HKG	亚太	香港	36 ms	5315 kB/s	5.19
34.89.195.219	443	TRUE	FRA	欧洲	法兰克福	332 ms	5190 kB/s	5.07
104.17.128.50	2052	FALSE	SJC	北美洲	圣何塞	196 ms	5186 kB/s	5.06
18.167.194.154	443	TRUE	HKG	亚太	香港	37 ms	5174 kB/s	5.05
34.105.3.218	443	TRUE	SEA	北美洲	西雅图	207 ms	5147 kB/s	5.03
20.254.95.107	2096	TRUE	LHR	欧洲	伦敦	260 ms	5034 kB/s	4.92
183.104.40.186	10200	TRUE	ICN	亚太	首尔	100 ms	5024 kB/s	4.91
34.116.243.135	443	TRUE	FRA	欧洲	法兰克福	361 ms	5020 kB/s	4.9
34.90.60.161	443	TRUE	FRA	欧洲	法兰克福	289 ms	4969 kB/s	4.85
18.130.71.19	443	TRUE	LHR	欧洲	伦敦	236 ms	4947 kB/s	4.83
47.243.179.249	8443	TRUE	HKG	亚太	香港	42 ms	4881 kB/s	4.77
34.65.236.103	443	TRUE	FRA	欧洲	法兰克福	352 ms	4873 kB/s	4.76
34.116.243.55	443	TRUE	FRA	欧洲	法兰克福	239 ms	4865 kB/s	4.75
34.82.76.253	443	TRUE	SEA	北美洲	西雅图	187 ms	4863 kB/s	4.75
108.165.169.221	8443	TRUE	YVR	北美洲	温哥华	198 ms	4859 kB/s	4.75
8.218.188.129	2086	FALSE	HKG	亚太	香港	41 ms	4831 kB/s	4.72
47.76.33.40	2053	TRUE	HKG	亚太	香港	44 ms	4828 kB/s	4.71
35.232.39.116	80	FALSE	DFW	北美洲	达拉斯	237 ms	4773 kB/s	4.66
8.218.211.17	80	FALSE	HKG	亚太	香港	250 ms	4769 kB/s	4.66
35.204.13.39	443	TRUE	FRA	欧洲	法兰克福	271 ms	4742 kB/s	4.63
193.122.197.111	443	TRUE	IAD	北美洲	阿什本	252 ms	4708 kB/s	4.6
185.148.15.219	29293	TRUE	SJC	北美洲	圣何塞	139 ms	4655 kB/s	4.55
34.65.204.227	443	TRUE	FRA	欧洲	法兰克福	287 ms	4610 kB/s	4.5
34.116.235.211	443	TRUE	FRA	欧洲	法兰克福	266 ms	4603 kB/s	4.5
34.159.246.172	443	TRUE	FRA	欧洲	法兰克福	330 ms	4585 kB/s	4.48
34.154.169.43	443	TRUE	FRA	欧洲	法兰克福	344 ms	4584 kB/s	4.48
34.89.215.49	443	TRUE	FRA	欧洲	法兰克福	308 ms	4557 kB/s	4.45
65.49.216.153	2443	TRUE	LAX	北美洲	洛杉矶	190 ms	4552 kB/s	4.45
34.154.240.154	443	TRUE	FRA	欧洲	法兰克福	257 ms	4549 kB/s	4.44
34.154.238.235	443	TRUE	FRA	欧洲	法兰克福	284 ms	4495 kB/s	4.39
222.108.215.96	11180	TRUE	ICN	亚太	首尔	94 ms	4463 kB/s	4.36
51.107.6.220	8443	TRUE	MXP	欧洲	米兰	276 ms	4454 kB/s	4.35
34.65.111.127	443	TRUE	FRA	欧洲	法兰克福	346 ms	4442 kB/s	4.34
47.76.171.106	8080	FALSE	HKG	亚太	香港	38 ms	4415 kB/s	4.31
34.118.8.94	443	TRUE	FRA	欧洲	法兰克福	239 ms	4398 kB/s	4.29
210.87.195.139	26439	TRUE	HKG	亚太	香港	34 ms	4360 kB/s	4.26
20.220.204.217	443	TRUE	YYZ	北美洲	多伦多	257 ms	4334 kB/s	4.23
20.240.209.17	8443	TRUE	ARN	欧洲	斯德哥尔摩	278 ms	4295 kB/s	4.19
8.217.159.210	2052	FALSE	HKG	亚太	香港	655 ms	4294 kB/s	4.19
20.250.70.204	2083	TRUE	MXP	欧洲	米兰	261 ms	4292 kB/s	4.19
34.116.175.99	443	TRUE	FRA	欧洲	法兰克福	303 ms	4264 kB/s	4.16
34.154.78.70	443	TRUE	FRA	欧洲	法兰克福	343 ms	4253 kB/s	4.15
34.159.71.208	443	TRUE	FRA	欧洲	法兰克福	321 ms	4244 kB/s	4.14
34.65.247.160	443	TRUE	FRA	欧洲	法兰克福	280 ms	4241 kB/s	4.14
20.240.209.17	2053	TRUE	ARN	欧洲	斯德哥尔摩	275 ms	4221 kB/s	4.12
47.243.45.67	34237	TRUE	HKG	亚太	香港	37 ms	4196 kB/s	4.1
35.198.181.47	443	TRUE	FRA	欧洲	法兰克福	288 ms	4183 kB/s	4.08
140.238.7.57	9999	TRUE	ICN	亚太	首尔	34 ms	4182 kB/s	4.08
51.107.7.135	8443	TRUE	MXP	欧洲	米兰	274 ms	4136 kB/s	4.04
34.118.102.129	443	TRUE	FRA	欧洲	法兰克福	278 ms	4124 kB/s	4.03
47.243.179.249	2095	FALSE	HKG	亚太	香港	41 ms	4119 kB/s	4.02
34.65.125.44	443	TRUE	FRA	欧洲	法兰克福	319 ms	4109 kB/s	4.01
34.41.252.92	443	TRUE	ORD	北美洲	芝加哥	219 ms	4086 kB/s	3.99
34.65.252.184	443	TRUE	FRA	欧洲	法兰克福	227 ms	4079 kB/s	3.98
34.34.186.205	443	TRUE	CDG	欧洲	巴黎	325 ms	4078 kB/s	3.98
61.220.65.189	26832	TRUE	TPE	亚太	台北	66 ms	4003 kB/s	3.91
129.154.192.228	55040	TRUE	ICN	亚太	首尔	32 ms	4000 kB/s	3.91
8.217.159.210	8080	FALSE	HKG	亚太	香港	656 ms	3998 kB/s	3.9
34.118.62.37	443	TRUE	FRA	欧洲	法兰克福	323 ms	3983 kB/s	3.89
192.9.177.204	443	TRUE	SYD	大洋洲	悉尼	165 ms	3965 kB/s	3.87
152.67.231.219	443	TRUE	SJC	北美洲	圣何塞	198 ms	3953 kB/s	3.86
47.243.179.249	80	FALSE	HKG	亚太	香港	42 ms	3948 kB/s	3.86
20.218.224.219	8443	TRUE	FRA	欧洲	法兰克福	258 ms	3894 kB/s	3.8
34.116.246.250	443	TRUE	FRA	欧洲	法兰克福	329 ms	3887 kB/s	3.8
172.67.176.50	2052	FALSE	SEA	北美洲	西雅图	179 ms	3881 kB/s	3.79
138.2.69.236	11216	TRUE	SIN	亚太	新加坡	171 ms	3874 kB/s	3.78
34.118.27.52	443	TRUE	FRA	欧洲	法兰克福	350 ms	3873 kB/s	3.78
34.65.59.26	443	TRUE	FRA	欧洲	法兰克福	286 ms	3866 kB/s	3.78
20.215.251.176	2053	TRUE	TXL	欧洲	柏林	271 ms	3856 kB/s	3.77
140.238.195.98	443	TRUE	SYD	大洋洲	悉尼	176 ms	3855 kB/s	3.76
34.118.65.137	443	TRUE	FRA	欧洲	法兰克福	317 ms	3806 kB/s	3.72
118.163.128.81	14092	TRUE	KHH	亚太	高雄	124 ms	3757 kB/s	3.67
58.141.125.141	30064	TRUE	ICN	亚太	首尔	74 ms	3746 kB/s	3.66
34.116.251.225	443	TRUE	FRA	欧洲	法兰克福	318 ms	3711 kB/s	3.62
47.243.179.249	2087	TRUE	HKG	亚太	香港	42 ms	3683 kB/s	3.6
51.107.6.128	8443	TRUE	MXP	欧洲	米兰	275 ms	3640 kB/s	3.55
165.154.161.183	553	TRUE	TPE	亚太	台北	60 ms	3633 kB/s	3.55
13.228.170.74	443	TRUE	SIN	亚太	新加坡	67 ms	3608 kB/s	3.52
47.242.64.106	8443	TRUE	HKG	亚太	香港	38 ms	3601 kB/s	3.52
129.146.254.39	443	TRUE	LAX	北美洲	洛杉矶	212 ms	3590 kB/s	3.51
34.116.233.144	443	TRUE	FRA	欧洲	法兰克福	363 ms	3575 kB/s	3.49
47.243.225.216	34237	TRUE	HKG	亚太	香港	39 ms	3571 kB/s	3.49
34.89.207.204	443	TRUE	FRA	欧洲	法兰克福	258 ms	3557 kB/s	3.47
45.251.241.13	34237	TRUE	KIX	亚太	大阪	73 ms	3544 kB/s	3.46
150.136.87.192	443	TRUE	IAD	北美洲	阿什本	246 ms	3538 kB/s	3.46
34.154.166.199	443	TRUE	FRA	欧洲	法兰克福	282 ms	3524 kB/s	3.44
34.154.111.104	443	TRUE	FRA	欧洲	法兰克福	318 ms	3461 kB/s	3.38
8.218.188.129	8080	FALSE	HKG	亚太	香港	40 ms	3448 kB/s	3.37
129.153.213.8	443	TRUE	LAX	北美洲	洛杉矶	204 ms	3423 kB/s	3.34
52.175.21.95	2053	TRUE	HKG	亚太	香港	95 ms	3412 kB/s	3.33
155.248.202.141	443	TRUE	SJC	北美洲	圣何塞	196 ms	3391 kB/s	3.31
35.204.92.188	443	TRUE	FRA	欧洲	法兰克福	297 ms	3379 kB/s	3.3
34.65.215.201	443	TRUE	FRA	欧洲	法兰克福	320 ms	3356 kB/s	3.28
34.154.209.20	443	TRUE	FRA	欧洲	法兰克福	223 ms	3323 kB/s	3.25
150.109.156.204	10002	TRUE	HKG	亚太	香港	38 ms	3308 kB/s	3.23
210.87.202.245	52646	TRUE	HKG	亚太	香港	56 ms	3298 kB/s	3.22
20.240.254.247	2053	TRUE	ARN	欧洲	斯德哥尔摩	277 ms	3289 kB/s	3.21
34.65.208.203	443	TRUE	FRA	欧洲	法兰克福	262 ms	3285 kB/s	3.21
34.65.6.206	443	TRUE	FRA	欧洲	法兰克福	297 ms	3273 kB/s	3.2
34.65.106.214	443	TRUE	FRA	欧洲	法兰克福	285 ms	3269 kB/s	3.19
20.33.18.23	443	TRUE	MXP	欧洲	米兰	271 ms	3259 kB/s	3.18
8.218.211.17	2052	FALSE	HKG	亚太	香港	263 ms	3168 kB/s	3.09
47.76.33.40	8443	TRUE	HKG	亚太	香港	738 ms	3163 kB/s	3.09
34.118.1.100	443	TRUE	FRA	欧洲	法兰克福	301 ms	3131 kB/s	3.06
152.67.151.178	443	TRUE	LHR	欧洲	伦敦	234 ms	3075 kB/s	3
